Unnamed: 0,Player (24),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Hamilton  Kyle Hamilton,S,27,26060000.0,7.79,-10760000.0,17000000.0,2031
2,Jones  Travis Jones,DL,29,16848112.0,5.04,-4348112.0,12500000.0,2029
3,Andrews  Mark Andrews,TE,32,16679627.0,4.99,-2523959.0,11089000.0,2029
4,Bateman  Rashod Bateman,WR,29,12900000.0,3.86,-5300000.0,10250000.0,2030
5,Jackson  Lamar Jackson,QB,31,12500000.0,3.74,-12500000.0,,2028
6,Madubuike  Nnamdi Madubuike,DL,31,11975000.0,3.58,-11975000.0,,2028
7,Henry  Derrick Henry,RB,34,10518000.0,3.14,-10518000.0,,2028
8,Stanley  Ronnie Stanley,LT,34,8089000.0,2.42,-8098000.0,,2028
9,Starks  Malaki Starks,S,25,5275346.0,1.58,-5275346.0,3100863.0,2030
10,Humphrey  Marlon Humphrey,CB,32,3349000.0,1.0,,,2027
11,Green  Mike Green,ED,25,2360721.0,0.71,-508983.0,1851738.0,2029
12,Jones Jr.  Emery Jones Jr.,G,24,1996120.0,0.6,-300640.0,1695480.0,2029
13,Moore  Nick Moore,LS,36,1545000.0,0.46,-480000.0,1305000.0,2030
14,Buchanan  Teddye Buchanan,LB,26,1460724.0,0.44,-225724.0,1235000.0,2029
15,Vinson  Carson Vinson,RT,27,1352399.0,0.4,-117399.0,1235000.0,2029
16,Kone  Bilhal Kone,CB,26,1304286.0,0.39,-69286.0,1235000.0,2029
17,Loop  Tyler Loop,K,27,1296193.0,0.39,-61193.0,1235000.0,2029
18,Wester  LaJohntay Wester,WR,26,1288717.0,0.39,-53717.0,1235000.0,2029
19,Peebles  Aeneas Peebles,DL,27,1278570.0,0.38,-43570.0,1235000.0,2029
20,Longerbeam  Robert Longerbeam,CB,27,1278570.0,0.38,-43570.0,1235000.0,2029
21,Hopkins  DeAndre Hopkins,WR,36,749000.0,0.22,,,2026
22,Rush  Cooper Rush,QB,35,549000.0,0.16,,,2027
23,Wallace  Tylan Wallace,WR,29,186000.0,0.06,,,2026
24,Wiggins  Nate Wiggins,CB,25,,,,,2029
