Unnamed: 0,Player (69),Pos,Age,Cap Hit,Cap Hit Pct  League Cap,Dead Cap,Cash Total,Free Agent  Year
1,Roethlisberger  Ben Roethlisberger,QB,36,23200000,13.09,-29400000.0,17000000,2020
2,Haden  Joe Haden,CB,29,11916666,6.73,-13833332.0,10000000,2020
3,Pouncey  Maurkice Pouncey,C,29,10551000,5.95,-11502000.0,7000000,2020
4,Brown  Antonio Brown,WR,30,7955000,4.49,-29075000.0,16775000,2022
5,Heyward  Cameron Heyward,DL,29,7066250,3.99,-16968750.0,9000000,2021
6,DeCastro  David DeCastro,G,28,5687500,3.21,-17180000.0,7580000,2022
7,Tuitt  Stephon Tuitt,DL,25,5432000,3.07,-19800000.0,11000000,2023
8,Villanueva  Alejandro Villanueva,LT,30,4095000,2.31,-10170000.0,6000000,2021
9,Alualu  Tyson Alualu,DL,31,3625000,2.05,-3625000.0,3000000,2019
10,Foster  Ramon Foster,G,32,3591668,2.03,-3591668.0,2675000,2019
11,Williams  Vince Williams,LB,29,3200000,1.81,-8000000.0,7500000,2022
12,Dupree  Bud Dupree,ED,25,2934363,1.66,-2344080.0,1692583,2020
13,Burns  Artie Burns,CB,23,2615721,1.48,-3909538.0,1321907,2020
14,Burnett  Morgan Burnett,SS,29,2416666,1.36,-5250000.0,5250000,2021
15,McDonald  Vance McDonald,TE,28,2370625,1.34,-3850000.0,4553125,2022
16,Watt  T.J. Watt,ED,24,2104220,1.19,-7575192.0,885844,2022
17,James  Jesse James,TE,24,1959228,1.11,-52228.0,1907000,2019
18,Edmunds  Terrell Edmunds,SS,21,1945052,1.1,-8278999.0,6340210,2022
19,Berry  Jordan Berry,P,27,1907000,1.08,,1907000,2019
20,Chickillo  Anthony Chickillo,ED,26,1907000,1.08,,1907000,2019
21,Sensabaugh  Coty Sensabaugh,CB,30,1612500,0.91,-1612500.0,1400000,2019
22,Bostic  Jon Bostic,LB,27,1500000,0.85,-2200000.0,2200000,2020
23,Nix  Roosevelt Nix,FB,26,1437500,0.81,-2750000.0,2750000,2022
24,Heyward-Bey  Darrius Heyward-Bey,WR,31,1333334,0.75,-1333334.0,1200000,2019
25,Davis  Sean Davis,FS,25,1114628,0.63,-586172.0,821543,2020
26,Smith-Schuster  JuJu Smith-Schuster,WR,22,953585,0.54,-1549324.0,655717,2021
27,Hargrave  Javon Hargrave,DL,25,864314,0.49,-346628.0,691000,2020
28,Washington  James Washington,WR,22,818426,0.46,-1903706.0,1833706,2022
29,Sutton  Cameron Sutton,CB,23,771432,0.44,-552096.0,587400,2021
30,Conner  James Conner,RB,23,754572,0.43,-529716.0,578000,2021
31,Walton  Leterrius Walton,DL,26,734234,0.41,-29234.0,705000,2019
32,McCullers  Daniel McCullers,DL,26,720000,0.41,-880000.0,880000,2019
33,Rudolph  Mason Rudolph,QB,23,713066,0.4,-932264.0,1412264,2022
34,Fort  L.J. Fort,LB,28,705000,0.4,,705000,2019
35,Dobbs  Joshua Dobbs,QB,23,694781,0.39,-449343.0,555000,2021
36,Okorafor  Chukwuma Okorafor,T,21,683091,0.39,-812364.0,1292364,2022
37,Matakevich  Tyler Matakevich,LB,26,645762,0.36,-31526.0,630000,2020
38,Ridley  Stevan Ridley,RB,29,630000,0.36,-790000.0,790000,2019
39,Ridley  Stevan Ridley,RB,29,630000,0.36,-790000.0,790000,2019
40,Grimble  Xavier Grimble,TE,26,630000,0.36,,630000,2019
41,Grimble  Xavier Grimble,TE,26,630000,0.36,,630000,2019
42,Finney  B.J. Finney,G,27,630000,0.36,,630000,2019
43,Finney  B.J. Finney,G,27,630000,0.36,,630000,2019
44,Canaday  Kameron Canaday,LS,25,630000,0.36,,630000,2020
45,Canaday  Kameron Canaday,LS,25,630000,0.36,,630000,2020
46,Dangerfield  Jordan Dangerfield,FS,28,555000,0.31,,555000,2020
47,Dangerfield  Jordan Dangerfield,FS,28,555000,0.31,,555000,2020
48,Feiler  Matt Feiler,RT,26,555000,0.31,,555000,2019
49,Feiler  Matt Feiler,RT,26,555000,0.31,,555000,2019
50,Hilton  Mike Hilton,CB,24,555000,0.31,,555000,2019
51,Hilton  Mike Hilton,CB,24,555000,0.31,,555000,2019
52,Switzer  Ryan Switzer,WR,24,555000,0.31,,555000,2021
53,Switzer  Ryan Switzer,WR,24,555000,0.31,,555000,2021
54,Banner  Zach Banner,T,25,555000,0.31,,555000,2020
55,Banner  Zach Banner,T,25,555000,0.31,,555000,2020
56,Allen  Marcus Allen,S,22,553159,0.31,-292637.0,772637,2022
57,Allen  Marcus Allen,S,22,553159,0.31,-292637.0,772637,2022
58,Samuels  Jaylen Samuels,RB,22,544516,0.31,-258066.0,738066,2022
59,Samuels  Jaylen Samuels,RB,22,544516,0.31,-258066.0,738066,2022
60,Allen  Brian Allen,CB,25,424411,0.24,,424411,2020
61,Allen  Brian Allen,CB,25,424411,0.24,,424411,2020
62,Rogers  Eli Rogers,WR,26,411706,0.23,,411706,2019
63,Rogers  Eli Rogers,WR,26,411706,0.23,,411706,2019
64,Adeniyi  Olasunkanmi Adeniyi,LB,21,402399,0.23,-15000.0,412399,2021
65,Adeniyi  Olasunkanmi Adeniyi,LB,21,402399,0.23,-15000.0,412399,2021
66,Edmunds  Trey Edmunds,RB,24,130588,0.07,,130588,2020
67,Edmunds  Trey Edmunds,RB,24,130588,0.07,,130588,2020
68,McCrane  Matt McCrane,K,24,28235,0.02,,28235,2020
69,McCrane  Matt McCrane,K,24,28235,0.02,,28235,2020
